restaurant_id,date,total_sales,total_orders,ads_spend,ads_enabled,avg_rating,cancellation_rate,avg_preparation_time,avg_order_value,delivery_time
4,2022-12-30,2493021,46,0,False,4.4,0.047,25,54196,43
5,2022-12-30,4678363,89,190387,True,4.3,0.026,18,52566,37
6,2022-12-30,6535192,128,0,False,4.4,0.064,32,51056,30
7,2022-12-30,4067665,81,70571,True,4.2,0.034,26,50218,20
8,2022-12-30,1993321,41,115775,True,3.7,0.095,16,48618,43
1,2022-12-31,4944925,101,150596,True,4.8,0.105,29,48960,35
2,2022-12-31,3932750,73,0,False,4.7,0.027,19,53873,35
3,2022-12-31,4391301,82,0,False,4.9,0.103,19,53552,25
4,2022-12-31,2879296,44,109435,True,4.9,0.148,20,65439,22
5,2022-12-31,3301393,55,168712,True,4.1,0.084,23,60025,29
6,2022-12-31,6839172,108,0,False,3.7,0.07,19,63326,36
7,2022-12-31,4244127,83,0,False,4.3,0.139,26,51134,21
8,2022-12-31,2891801,52,165466,True,4.4,0.067,20,55612,38
1,2023-01-01,3525249,69,0,False,4.9,0.022,27,51091,30
2,2023-01-01,3872613,64,183835,True,3.6,0.043,34,60510,37
3,2023-01-01,3737222,75,96035,True,4.0,0.051,31,49830,21
4,2023-01-01,2824434,59,0,False,4.2,0.1,21,47872,40
5,2023-01-01,3469296,76,199156,True,4.5,0.1,18,45649,23
6,2023-01-01,4554601,96,74047,True,4.2,0.067,24,47444,38
7,2023-01-01,6428214,130,0,False,4.6,0.109,30,49448,27
8,2023-01-01,2572178,47,126269,True,3.5,0.145,26,54727,34
1,2023-01-02,3891559,60,70861,True,4.5,0.133,15,64859,28
2,2023-01-02,2564415,55,0,False,3.6,0.089,27,46626,30
3,2023-01-02,3885345,75,0,False,4.7,0.133,18,51805,29
4,2023-01-02,2022458,32,81690,True,4.9,0.104,24,63202,22
5,2023-01-02,2350744,50,158756,True,4.0,0.034,18,47015,26
6,2023-01-02,3856906,70,0,False,4.1,0.115,15,55099,37
7,2023-01-02,3121826,65,0,False,3.6,0.056,21,48028,40
8,2023-01-02,1890154,31,59069,True,4.7,0.137,32,60973,23
1,2023-01-03,2740813,52,0,False,3.9,0.046,26,52708,29
2,2023-01-03,1948286,33,120394,True,4.8,0.055,29,59039,43
3,2023-01-03,3657411,68,0,False,3.6,0.131,16,53785,43
4,2023-01-03,1858045,40,52046,True,4.8,0.105,19,46451,27
5,2023-01-03,2243003,35,193525,True,3.9,0.054,15,64086,41
6,2023-01-03,3145434,60,121749,True,4.6,0.04,34,52424,25
7,2023-01-03,4629337,74,114777,True,4.8,0.028,31,62559,28
8,2023-01-03,1588188,28,188062,True,4.3,0.075,33,56721,44
1,2023-01-04,4627549,98,68407,True,4.4,0.132,23,47220,35
2,2023-01-04,4099672,70,184116,True,4.4,0.077,18,58567,30
3,2023-01-04,3743444,59,98313,True,4.0,0.082,22,63448,36
4,2023-01-04,1965794,32,89457,True,4.7,0.067,15,61431,27
5,2023-01-04,2127834,33,130254,True,3.5,0.096,25,64480,21
6,2023-01-04,5022603,82,139478,True,4.8,0.142,21,61251,43
7,2023-01-04,3048678,61,0,False,4.8,0.023,31,49978,38
8,2023-01-04,2409285,51,0,False,4.4,0.055,19,47241,37
1,2023-01-05,3892980,78,167945,True,3.8,0.148,34,49910,24
2,2023-01-05,3186454,56,180412,True,3.8,0.146,17,56901,28
3,2023-01-05,3610357,63,141645,True,4.7,0.027,17,57307,35
4,2023-01-05,2931733,63,141192,True,4.3,0.114,31,46535,26
5,2023-01-05,3277175,52,107030,True,4.5,0.144,33,63023,41
6,2023-01-05,6384279,105,124797,True,4.6,0.117,31,60803,42
7,2023-01-05,3103049,54,157997,True,3.9,0.022,23,57464,38
8,2023-01-05,2505443,47,64303,True,4.8,0.103,20,53307,27
1,2023-01-06,5319528,88,109724,True,3.7,0.14,16,60449,43
2,2023-01-06,4236010,76,165920,True,3.6,0.147,21,55737,28
3,2023-01-06,4901382,108,172663,True,4.8,0.028,31,45383,24
4,2023-01-06,2713130,50,165780,True,3.9,0.076,32,54263,29
5,2023-01-06,3481506,74,74636,True,4.5,0.039,22,47047,43
6,2023-01-06,4819910,81,97126,True,4.4,0.042,34,59505,34
7,2023-01-06,3711827,60,0,False,4.4,0.089,29,61864,36
8,2023-01-06,2763341,48,0,False,3.7,0.127,29,57570,41
1,2023-01-07,5150567,88,0,False,4.5,0.051,27,58529,32
2,2023-01-07,3448068,55,0,False,4.6,0.058,24,62692,21
3,2023-01-07,4452306,91,144921,True,4.8,0.134,17,48926,26
4,2023-01-07,3275900,60,0,False,4.0,0.073,34,54598,34
5,2023-01-07,3729048,63,0,False,4.3,0.08,16,59191,35
6,2023-01-07,7162982,115,0,False,4.6,0.05,22,62287,26
7,2023-01-07,5966977,114,61365,True,4.2,0.129,24,52342,20
8,2023-01-07,3290360,53,61322,True,3.9,0.137,34,62082,33
1,2023-01-08,3946396,83,178032,True,3.5,0.143,31,47547,36
2,2023-01-08,3278360,55,181688,True,4.0,0.098,22,59607,28
3,2023-01-08,3042005,50,0,False,4.6,0.069,26,60840,31
4,2023-01-08,2540825,55,0,False,4.7,0.096,27,46197,28
5,2023-01-08,4197256,69,0,False,4.7,0.142,29,60830,27
6,2023-01-08,7160259,155,0,False,4.4,0.079,34,46195,38
7,2023-01-08,4016518,63,105680,True,3.6,0.118,31,63754,27
8,2023-01-08,2824846,48,67067,True,4.3,0.023,21,58851,37
1,2023-01-09,4279882,68,0,False,4.1,0.115,16,62939,21
2,2023-01-09,2919525,45,97607,True,4.3,0.049,23,64878,42
3,2023-01-09,3599699,79,163963,True,3.8,0.084,25,45566,33
4,2023-01-09,2668835,43,101563,True,4.7,0.045,20,62066,35
5,2023-01-09,2563839,50,177126,True,4.6,0.095,15,51277,35
6,2023-01-09,4551511,84,0,False,4.0,0.038,31,54185,28
7,2023-01-09,2641486,57,192156,True,4.5,0.072,33,46342,20
8,2023-01-09,1472597,26,96825,True,3.5,0.05,16,56638,37
1,2023-01-10,3646539,68,0,False,3.6,0.099,29,53626,33
2,2023-01-10,2152523,42,158427,True,4.8,0.15,21,51251,27
3,2023-01-10,2836361,44,94362,True,4.3,0.061,17,64463,36
4,2023-01-10,2668716,42,107378,True,4.3,0.108,29,63541,31
5,2023-01-10,2451315,50,115390,True,4.9,0.045,30,49026,22
6,2023-01-10,3344242,68,0,False,4.8,0.13,18,49180,23
7,2023-01-10,2779526,44,140455,True,3.9,0.026,18,63171,20
8,2023-01-10,1390194,22,191309,True,3.9,0.126,28,63191,40
1,2023-01-11,5006293,102,144098,True,4.5,0.107,18,49081,42
2,2023-01-11,3115819,53,0,False,4.3,0.148,18,58789,43
3,2023-01-11,4479189,89,52552,True,4.8,0.041,23,50328,43
4,2023-01-11,2901276,56,0,False,4.2,0.027,34,51809,35
5,2023-01-11,3616933,65,136510,True,3.7,0.143,30,55645,41
6,2023-01-11,4797539,102,98877,True,3.7,0.022,24,47035,20
7,2023-01-11,3188158,63,0,False,4.5,0.058,18,50606,40
8,2023-01-11,1710254,29,94429,True,4.6,0.072,21,58974,25
1,2023-01-12,3540452,56,0,False,4.4,0.029,30,63222,42
2,2023-01-12,2653147,50,68649,True,4.3,0.06,31,53063,33
3,2023-01-12,3767129,61,196501,True,3.5,0.142,16,61756,39
4,2023-01-12,2219836,39,0,False,4.7,0.079,28,56919,24
5,2023-01-12,2173200,47,0,False,4.6,0.026,24,46238,33
6,2023-01-12,4412426,76,171822,True,3.7,0.04,23,58058,22
7,2023-01-12,5701937,102,0,False,4.2,0.147,33,55901,25
8,2023-01-12,2348928,47,169613,True,4.7,0.127,16,49977,24
1,2023-01-13,4609592,84,0,False,4.1,0.07,15,54876,33
2,2023-01-13,2963621,63,161810,True,4.4,0.095,34,47042,24
3,2023-01-13,3321268,53,76689,True,3.6,0.064,15,62665,24
4,2023-01-13,3542433,55,72497,True,4.6,0.05,19,64408,36
5,2023-01-13,4692385,77,0,False,4.2,0.035,22,60940,37
6,2023-01-13,5965026,122,57737,True,4.6,0.056,32,48894,24
7,2023-01-13,4486427,71,169811,True,3.7,0.134,24,63189,43
8,2023-01-13,3090980,53,91633,True,4.1,0.093,32,58320,43
1,2023-01-14,4148665,79,107883,True,3.9,0.051,20,52515,26
2,2023-01-14,3210586,51,0,False,4.9,0.022,30,62953,41
3,2023-01-14,4553799,79,97946,True,4.4,0.021,25,57643,44
4,2023-01-14,3416654,64,182403,True,4.3,0.119,18,53385,26
5,2023-01-14,3971839,65,134606,True,3.8,0.02,34,61105,23
6,2023-01-14,5116815,112,142679,True,4.6,0.061,29,45686,20
7,2023-01-14,5467780,111,112532,True,4.6,0.148,34,49259,27
8,2023-01-14,3122178,58,144836,True,4.2,0.09,31,53831,36
1,2023-01-15,4168883,92,146909,True,4.6,0.106,33,45314,20
2,2023-01-15,4461132,89,0,False,4.3,0.107,26,50125,26
3,2023-01-15,4710449,97,0,False,3.6,0.146,20,48561,30
4,2023-01-15,3888848,76,158300,True,3.8,0.076,27,51169,38
5,2023-01-15,3447181,61,85440,True,3.9,0.044,21,56511,32
6,2023-01-15,6457520,132,0,False,3.8,0.126,29,48921,29
7,2023-01-15,5845695,128,53550,True,4.7,0.118,30,45669,35
8,2023-01-15,2629179,47,54315,True,4.0,0.128,33,55940,43
1,2023-01-16,2239604,40,0,False,4.2,0.13,30,55990,28
2,2023-01-16,3081728,68,0,False,4.3,0.148,17,45320,22
3,2023-01-16,3486845,67,185945,True,3.7,0.14,30,52042,31
4,2023-01-16,1773938,30,0,False,3.7,0.054,15,59131,21
5,2023-01-16,1656288,36,189634,True,4.2,0.148,19,46008,31
6,2023-01-16,4790548,98,137446,True,4.2,0.09,33,48883,26
7,2023-01-16,2567457,55,112946,True,3.9,0.089,27,46681,33
8,2023-01-16,1813091,39,86370,True,4.8,0.055,24,46490,24
1,2023-01-17,2627608,46,65725,True,4.7,0.075,17,57122,42
2,2023-01-17,2143111,43,125844,True,3.6,0.044,32,49840,41
3,2023-01-17,2513182,38,0,False,3.8,0.077,15,66136,44
4,2023-01-17,2076327,41,182956,True,4.3,0.02,25,50642,20
5,2023-01-17,2968455,48,0,False,4.0,0.127,30,61843,36
6,2023-01-17,3109389,50,166443,True,4.8,0.131,26,62188,39
7,2023-01-17,2863013,57,114782,True,3.5,0.117,34,50228,35
8,2023-01-17,1162018,20,0,False,4.2,0.04,29,58101,35
1,2023-01-18,3365936,65,100318,True,4.8,0.121,18,51784,37
2,2023-01-18,3281223,62,0,False,4.6,0.106,28,52923,38
3,2023-01-18,4879693,87,0,False,4.9,0.07,19,56088,42
4,2023-01-18,3182058,70,0,False,4.4,0.12,17,45458,44
5,2023-01-18,2783498,57,178865,True,4.0,0.054,30,48833,32
6,2023-01-18,4809906,90,156881,True,3.9,0.067,26,53443,21
7,2023-01-18,3639421,75,166683,True,4.6,0.074,34,48526,23
8,2023-01-18,1589908,30,84954,True,4.1,0.111,27,52997,34
1,2023-01-19,3906268,71,117155,True,3.6,0.129,33,55018,32
2,2023-01-19,2984815,50,55606,True,4.6,0.096,34,59696,43
3,2023-01-19,3305208,54,168252,True,4.1,0.074,16,61208,41
4,2023-01-19,2748902,46,92043,True,4.3,0.065,29,59759,25
5,2023-01-19,2483189,39,116187,True,4.6,0.06,17,63672,31
6,2023-01-19,4463410,84,59948,True,4.2,0.071,30,53136,41
7,2023-01-19,3195386,55,167978,True,4.2,0.121,18,58098,31
8,2023-01-19,2080727,43,122804,True,3.9,0.091,27,48389,40
1,2023-01-20,5364647,86,114433,True,3.9,0.134,26,62380,34
2,2023-01-20,2831875,50,0,False,4.0,0.11,16,56637,30
3,2023-01-20,5533243,108,157784,True,4.5,0.051,33,51234,35
4,2023-01-20,3633557,63,193477,True,4.5,0.148,26,57676,24
5,2023-01-20,4558937,72,126390,True,3.6,0.149,16,63319,39
6,2023-01-20,6164820,96,0,False,4.5,0.026,30,64217,37
7,2023-01-20,6277706,114,169331,True,4.5,0.133,26,55068,21
8,2023-01-20,2696581,57,0,False,4.9,0.026,31,47308,32
1,2023-01-21,4509877,77,80694,True,3.5,0.115,33,58570,31
2,2023-01-21,3922629,73,0,False,4.2,0.101,28,53735,24
3,2023-01-21,3596727,60,174367,True,4.8,0.044,34,59945,39
4,2023-01-21,3937866,61,89019,True,4.6,0.101,24,64555,23
5,2023-01-21,2686155,47,120508,True,3.6,0.124,16,57152,35
6,2023-01-21,6269471,124,195466,True,4.4,0.132,16,50560,32
7,2023-01-21,5540082,94,0,False,3.7,0.099,16,58937,36
8,2023-01-21,2719739,48,0,False,3.8,0.066,21,56661,27
1,2023-01-22,5459760,88,191360,True,3.8,0.06,26,62043,28
2,2023-01-22,5028361,84,182718,True,4.3,0.055,27,59861,32
3,2023-01-22,3321165,57,108186,True,3.7,0.027,32,58266,39
4,2023-01-22,3700931,67,57905,True,3.6,0.064,34,55238,22
5,2023-01-22,4598312,81,0,False,3.6,0.07,21,56769,42
6,2023-01-22,6698704,131,105116,True,3.9,0.085,29,51135,21
7,2023-01-22,3980288,65,103237,True,4.1,0.036,22,61235,37
8,2023-01-22,2445174,43,0,False,3.5,0.051,16,56865,26
1,2023-01-23,2473679,43,0,False,3.8,0.125,17,57527,23
2,2023-01-23,2296142,38,153194,True,4.2,0.042,15,60425,31
3,2023-01-23,2897533,46,199375,True,4.4,0.031,26,62990,30
4,2023-01-23,2266885,40,152656,True,4.3,0.034,19,56672,35
5,2023-01-23,2844404,57,92850,True,4.9,0.066,28,49902,27
6,2023-01-23,3538718,58,189279,True,4.3,0.038,23,61012,29
7,2023-01-23,4643771,72,52188,True,4.1,0.073,31,64497,41
8,2023-01-23,1132567,25,89298,True,4.7,0.073,15,45303,35
1,2023-01-24,2936499,45,157430,True,4.2,0.051,16,65256,31
2,2023-01-24,2506104,50,54164,True,4.8,0.114,28,50122,20
3,2023-01-24,2081412,41,56149,True,4.0,0.066,19,50766,29
4,2023-01-24,2681854,44,191315,True,4.7,0.027,27,60951,38
5,2023-01-24,1808520,29,183493,True,3.8,0.095,30,62363,44
6,2023-01-24,4246101,89,74015,True,4.8,0.12,21,47709,43
7,2023-01-24,2843350,47,88276,True,3.5,0.126,34,60497,44
8,2023-01-24,1415840,28,142795,True,3.9,0.135,23,50566,40
1,2023-01-25,4980078,106,50003,True,4.4,0.03,18,46982,40
2,2023-01-25,3312277,58,164282,True,4.3,0.094,23,57108,38
3,2023-01-25,4042518,86,98181,True,3.7,0.071,19,47006,31
4,2023-01-25,2682961,47,56933,True,4.3,0.099,34,57084,27
5,2023-01-25,2715268,54,0,False,4.2,0.031,22,50283,31
6,2023-01-25,5457793,85,96114,True,4.0,0.11,31,64209,25
7,2023-01-25,5054338,105,0,False,3.7,0.046,16,48137,37
8,2023-01-25,1764481,31,0,False,3.9,0.068,26,56919,44
1,2023-01-26,4153605,88,0,False,4.7,0.135,20,47200,35
2,2023-01-26,2738550,42,143438,True,4.6,0.109,22,65204,41
3,2023-01-26,4120788,68,0,False,3.9,0.105,30,60600,43
4,2023-01-26,3081346,51,166270,True,4.6,0.075,22,60419,35
5,2023-01-26,3519851,56,0,False,4.3,0.127,20,62854,29
6,2023-01-26,6298562,97,192806,True,4.3,0.023,31,64934,39
7,2023-01-26,3461512,63,0,False,3.5,0.12,31,54945,32
8,2023-01-26,1483609,29,196758,True,4.3,0.037,34,51159,38
1,2023-01-27,4437901,70,111004,True,4.8,0.148,20,63399,37
2,2023-01-27,2881886,48,182024,True,4.5,0.116,34,60039,44
3,2023-01-27,4579999,78,161528,True,4.8,0.076,34,58718,34
4,2023-01-27,3108957,49,108571,True,4.5,0.141,33,63448,36
5,2023-01-27,2989439,59,151958,True,4.8,0.121,27,50668,29
6,2023-01-27,4967593,87,0,False,3.7,0.035,32,57099,28
7,2023-01-27,4242181,82,173572,True,4.8,0.12,28,51734,27
8,2023-01-27,1699338,37,74942,True,3.5,0.061,33,45928,30
1,2023-01-28,4886356,84,0,False,3.6,0.125,18,58171,26
2,2023-01-28,4830787,91,193103,True,3.9,0.09,22,53086,34
3,2023-01-28,3362404,73,110368,True,3.9,0.087,17,46060,34
4,2023-01-28,3665148,80,0,False,4.2,0.134,17,45814,28
5,2023-01-28,2861042,63,66090,True,4.5,0.066,25,45413,20
6,2023-01-28,6232604,115,0,False,4.0,0.141,19,54197,28
7,2023-01-28,4906816,94,110538,True,4.2,0.05,18,52200,42
8,2023-01-28,2124623,35,56031,True,3.8,0.07,34,60704,24
1,2023-01-29,5206579,100,0,False,4.2,0.143,33,52066,36
2,2023-01-29,2631444,55,59431,True,4.7,0.038,21,47844,31
3,2023-01-29,4288450,71,0,False,4.5,0.087,22,60401,41
4,2023-01-29,2153698,33,0,False,3.5,0.071,20,65264,40
5,2023-01-29,3227744,55,112342,True,4.1,0.118,17,58686,44
6,2023-01-29,6611351,142,120133,True,4.6,0.138,20,46559,20
7,2023-01-29,4676633,99,0,False,4.2,0.09,32,47239,28
8,2023-01-29,2216219,36,96232,True,3.8,0.101,28,61562,21
1,2023-01-30,3047415,49,59240,True,4.5,0.035,31,62192,39
2,2023-01-30,3438173,73,159259,True,4.8,0.131,15,47098,41
3,2023-01-30,3495965,73,118258,True,4.2,0.043,19,47890,42
4,2023-01-30,1684207,31,0,False,4.8,0.056,30,54329,34
5,2023-01-30,2391087,52,0,False,4.4,0.034,17,45982,43
6,2023-01-30,3088677,48,0,False,4.2,0.047,23,64347,36
7,2023-01-30,2716562,46,88629,True,3.6,0.144,19,59056,34
8,2023-01-30,2069834,31,158658,True,3.6,0.04,31,66769,39
1,2023-01-31,3427192,53,0,False,4.6,0.035,26,64664,30
2,2023-01-31,1744603,33,0,False,4.7,0.126,32,52867,21
3,2023-01-31,3336109,64,133194,True,4.2,0.128,34,52127,27
4,2023-01-31,2363908,45,98572,True,4.3,0.141,33,52531,34
5,2023-01-31,2363530,42,98924,True,3.9,0.036,16,56275,43
6,2023-01-31,3973671,62,140045,True,4.8,0.12,24,64091,32
7,2023-01-31,3169737,50,96085,True,3.8,0.026,33,63395,20
8,2023-01-31,1546877,34,192037,True,4.0,0.07,16,45496,38
1,2023-02-01,4864314,84,168075,True,3.7,0.094,21,57909,31
2,2023-02-01,2911654,51,154503,True,4.0,0.11,23,57091,27
3,2023-02-01,4161900,74,152913,True,4.7,0.116,24,56242,20
4,2023-02-01,2009864,37,108613,True,4.3,0.038,34,54321,20
5,2023-02-01,3825390,60,82053,True,4.7,0.091,20,63756,44
6,2023-02-01,4975450,80,0,False,4.1,0.124,23,62193,39
7,2023-02-01,5014468,92,165054,True,3.7,0.14,31,54505,42
8,2023-02-01,2730377,47,0,False,3.9,0.094,18,58093,36
1,2023-02-02,3155617,49,195513,True,4.2,0.126,27,64400,40
2,2023-02-02,3261959,53,120128,True,4.6,0.134,27,61546,23
3,2023-02-02,2865620,48,64893,True,3.7,0.069,31,59700,32
4,2023-02-02,3319878,62,166066,True,3.6,0.069,24,53546,22
5,2023-02-02,2659516,56,133281,True,4.2,0.115,27,47491,43
6,2023-02-02,5587051,89,193102,True,4.7,0.128,23,62776,23
7,2023-02-02,4353867,82,0,False,4.5,0.071,21,53096,20
8,2023-02-02,2616405,42,154624,True,4.5,0.075,19,62295,39
1,2023-02-03,5868499,120,130572,True,3.8,0.108,19,48904,44
2,2023-02-03,5154540,106,50119,True,4.3,0.141,34,48628,32
3,2023-02-03,5392507,103,185129,True,4.8,0.119,21,52354,20
4,2023-02-03,2873783,58,129031,True,3.6,0.15,27,49548,38
5,2023-02-03,3449386,69,91261,True,4.6,0.117,33,49991,26
6,2023-02-03,5730857,98,63298,True,4.7,0.042,32,58478,26
7,2023-02-03,4311440,79,183060,True,4.3,0.022,28,54575,21
8,2023-02-03,2334270,48,0,False,3.8,0.15,21,48631,25
1,2023-02-04,4557460,92,166712,True,4.6,0.149,28,49538,34
2,2023-02-04,2864597,59,108142,True,3.9,0.056,18,48552,34
3,2023-02-04,4383462,84,98081,True,4.8,0.036,25,52184,28
4,2023-02-04,3538209,56,0,False,4.8,0.087,22,63182,26
5,2023-02-04,2673564,41,0,False,3.7,0.105,27,65209,21
6,2023-02-04,6404047,99,99235,True,3.7,0.089,20,64687,33
7,2023-02-04,5976020,117,133479,True,3.8,0.129,28,51077,32
8,2023-02-04,2847941,45,53159,True,3.9,0.041,15,63288,25
1,2023-02-05,4482856,86,167758,True,4.8,0.062,16,52126,20
2,2023-02-05,3473781,73,0,False,3.7,0.063,17,47586,37
3,2023-02-05,5485107,96,0,False,4.8,0.146,18,57137,24
4,2023-02-05,2991204,60,174951,True,4.0,0.132,19,49853,23
5,2023-02-05,3583172,61,54813,True,4.1,0.144,21,58741,21
6,2023-02-05,5955731,112,0,False,3.6,0.023,28,53176,37
7,2023-02-05,4912383,97,112370,True,3.6,0.147,34,50643,37
8,2023-02-05,3151039,65,0,False,3.7,0.073,21,48478,44
1,2023-02-06,2906011,54,106548,True,4.9,0.12,34,53815,34
2,2023-02-06,1753185,29,0,False,4.0,0.075,15,60455,43
3,2023-02-06,2552504,46,0,False,3.5,0.119,20,55489,20
4,2023-02-06,2629888,57,149178,True,4.6,0.083,21,46138,24
5,2023-02-06,1774327,38,109774,True,4.6,0.146,24,46693,38
6,2023-02-06,4866162,100,0,False,3.9,0.13,33,48662,31
7,2023-02-06,3875520,85,118057,True,4.3,0.145,34,45594,33
8,2023-02-06,1271774,21,0,False,4.7,0.114,22,60561,43
1,2023-02-07,3258539,67,131254,True,4.2,0.053,28,48635,40
2,2023-02-07,2444886,42,0,False,4.7,0.091,33,58212,22
3,2023-02-07,2304891,40,131911,True,4.6,0.058,16,57622,42
4,2023-02-07,1718332,28,110563,True,3.7,0.068,33,61369,36
5,2023-02-07,1811282,37,0,False,4.1,0.046,17,48954,24
6,2023-02-07,3186474,64,190614,True,4.6,0.141,24,49789,35
7,2023-02-07,3000556,46,142172,True,4.6,0.114,25,65229,22
8,2023-02-07,1587194,30,123854,True,4.3,0.097,30,52906,24
1,2023-02-08,5322077,98,0,False,4.3,0.047,21,54307,30
2,2023-02-08,3239966,59,0,False,4.9,0.047,22,54915,43
3,2023-02-08,3377386,65,171485,True,4.5,0.033,26,51960,43
4,2023-02-08,1935385,42,191664,True,3.7,0.106,30,46081,33
5,2023-02-08,2251272,45,0,False,4.8,0.062,29,50028,30
6,2023-02-08,5766706,125,130472,True,4.0,0.059,21,46134,39
7,2023-02-08,3135081,59,161904,True,4.0,0.101,26,53137,44
8,2023-02-08,2314556,44,168167,True,4.1,0.033,27,52604,25
1,2023-02-09,3860980,84,132436,True,4.7,0.122,17,45964,35
2,2023-02-09,3514095,62,0,False,3.9,0.073,16,56679,44
3,2023-02-09,2774066,44,0,False,3.7,0.102,17,63047,41
4,2023-02-09,2832914,48,168154,True,4.2,0.039,27,59019,39
5,2023-02-09,2962491,60,0,False,3.7,0.117,34,49375,42
6,2023-02-09,4107986,80,0,False,4.5,0.075,24,51350,20
7,2023-02-09,4351201,95,52488,True,4.4,0.121,31,45802,22
8,2023-02-09,2068475,36,0,False,4.5,0.143,25,57458,25
1,2023-02-10,4804236,103,60635,True,3.8,0.052,15,46643,42
2,2023-02-10,3143949,58,55093,True,4.2,0.124,15,54206,40
3,2023-02-10,4191325,80,169941,True,3.9,0.112,15,52392,31
4,2023-02-10,3995639,70,116895,True,4.1,0.13,25,57081,25
5,2023-02-10,2510889,41,82675,True,3.8,0.062,19,61241,31
6,2023-02-10,6070242,114,175544,True,4.8,0.028,24,53248,28
7,2023-02-10,3692973,68,93882,True,4.5,0.063,33,54308,41
8,2023-02-10,2294352,38,126546,True,4.4,0.107,21,60378,27
1,2023-02-11,3574183,57,107225,True,3.8,0.101,21,62705,30
2,2023-02-11,3446062,65,142950,True,3.7,0.089,26,53016,43
3,2023-02-11,3492762,65,90544,True,4.1,0.061,31,53735,36
4,2023-02-11,2302591,49,199563,True,4.8,0.06,28,46992,28
5,2023-02-11,2534919,54,149090,True,3.8,0.029,19,46943,20
6,2023-02-11,5586277,115,137764,True,4.7,0.068,33,48576,27
7,2023-02-11,5450352,89,157069,True,4.2,0.073,22,61240,37
8,2023-02-11,2771027,46,0,False,4.1,0.065,25,60240,39
1,2023-02-12,6082689,103,93278,True,3.6,0.063,20,59055,40
2,2023-02-12,3578148,55,129319,True,4.6,0.056,27,65057,22
3,2023-02-12,4780751,88,63999,True,3.8,0.124,27,54327,23
4,2023-02-12,2724736,51,56613,True,4.2,0.101,31,53426,24
5,2023-02-12,3607713,55,0,False,4.0,0.134,30,65595,27
6,2023-02-12,5201655,103,0,False,3.6,0.112,29,50502,28
7,2023-02-12,4895086,97,157588,True,3.6,0.062,16,50465,30
8,2023-02-12,2417978,53,57347,True,3.8,0.081,29,45622,39
1,2023-02-13,2463998,40,0,False,4.7,0.07,29,61600,22
2,2023-02-13,3299392,58,116627,True,3.7,0.039,24,56886,39
3,2023-02-13,2740045,48,92545,True,4.1,0.13,24,57084,30
4,2023-02-13,2083978,32,109162,True,4.3,0.097,22,65124,38
5,2023-02-13,2655468,47,0,False,3.7,0.09,29,56499,32
6,2023-02-13,2934259,54,0,False,3.5,0.023,21,54338,21
7,2023-02-13,3240709,54,97798,True,3.8,0.123,28,60013,40
8,2023-02-13,1443253,31,151333,True,3.5,0.059,15,46557,20
1,2023-02-14,3466405,53,87400,True,4.7,0.053,28,65404,23
2,2023-02-14,2296705,44,56029,True,4.3,0.101,33,52198,33
3,2023-02-14,3069230,59,0,False,4.5,0.107,22,52021,37
4,2023-02-14,1929518,33,0,False,3.7,0.111,26,58470,29
5,2023-02-14,2778484,43,50042,True,4.6,0.032,28,64616,29
6,2023-02-14,3246436,55,142771,True,3.8,0.032,27,59026,37
7,2023-02-14,3880420,67,130988,True,4.5,0.093,24,57917,28
8,2023-02-14,2059892,31,0,False,4.6,0.079,26,66448,32
1,2023-02-15,3135460,50,102157,True,4.5,0.078,31,62709,34
2,2023-02-15,3224059,50,0,False,4.1,0.027,19,64481,20
3,2023-02-15,3019108,57,0,False,4.0,0.1,30,52967,30
4,2023-02-15,2963536,47,55258,True,3.9,0.092,21,63054,20
5,2023-02-15,2535783,45,0,False,4.2,0.049,34,56351,27
6,2023-02-15,4305170,68,164157,True,4.4,0.144,21,63311,29
7,2023-02-15,3088324,66,55673,True,4.7,0.024,18,46793,43
8,2023-02-15,1701749,32,54289,True,3.7,0.037,31,53180,38
1,2023-02-16,3618942,68,51981,True,4.4,0.117,21,53220,24
2,2023-02-16,2917219,52,163476,True,4.5,0.057,15,56100,32
3,2023-02-16,4012221,63,103411,True,3.6,0.118,15,63686,32
4,2023-02-16,2305497,38,0,False,4.2,0.13,28,60671,40
5,2023-02-16,3561867,58,120683,True,4.7,0.112,19,61412,33
6,2023-02-16,5589533,117,103783,True,4.8,0.035,17,47774,43
7,2023-02-16,3020679,56,123193,True,4.5,0.08,20,53941,38
8,2023-02-16,2430017,52,63813,True,4.4,0.128,30,46731,21
1,2023-02-17,6306062,100,0,False,4.6,0.136,26,63061,25
2,2023-02-17,3217815,59,0,False,4.1,0.093,31,54539,29
3,2023-02-17,3713691,71,116030,True,4.9,0.086,25,52306,40
4,2023-02-17,3926739,64,0,False,4.1,0.03,21,61355,25
5,2023-02-17,3912833,85,165455,True,3.7,0.121,31,46033,37
6,2023-02-17,4834752,82,0,False,3.7,0.113,30,58960,20
7,2023-02-17,4701079,90,175995,True,4.5,0.063,15,52234,33
